1668,934
1671,938
1669,930
1667,906
1672,927
1673,933
1670,918
1664,931
1663,934
1659,935
1653,936
1643,937
1635,938
1620,945
1610,948
1593,949
1582,947
1566,942
1556,939
1544,933
1530,926
1512,918
1496,911
1480,901
1460,889
1447,880
1432,872
1414,862
1397,849
1383,838
1368,824
1353,809
1339,796
1325,779
1312,762
1300,748
1291,730
1279,709
1270,691
1261,674
1252,655
1242,635
1233,617
1222,597
1215,578
1208,560
1200,539
1194,524
1186,504
1178,484
1173,468
1169,451
1163,432
1160,412
1158,392
1157,370
1157,348
1154,333
1155,312
1155,294
1154,278
1155,258
1157,234
1162,217
1166,206
1169,190
1177,171
1176,157
1189,147
1184,147
1189,157
1197,159
1201,169
1213,176
1223,182
1234,185
1254,190
1272,193
1294,198
1314,204
1337,211
1355,219
1375,229
1393,239
1415,250
1433,261
1451,273
1465,284
1480,298
1498,311
1511,321
1525,332
1538,343
1553,353
1572,366
1582,375
1599,387
1615,398
1625,403
1639,419
1641,438
1634,449
1626,462
1616,479
1610,493
1604,509
1595,530
1586,547
1573,569
1556,588
1540,610
1525,630
1513,645
1500,662
1485,680
1469,697
1454,714
1437,730
1422,746
1407,761
1391,775
1377,788
1362,800
1346,811
1329,822
1312,828
1296,837
1275,845
1257,849
1237,853
1216,854
1194,855
1178,854
1156,853
1137,852
1110,846
1091,841
1071,833
1052,825
1034,816
1018,806
1003,797
984,788
963,775
945,765
922,750
906,738
888,724
873,710
857,694
840,676
830,662
817,647
805,632
794,617
783,602
769,582
759,568
753,553
741,535
732,520
724,506
717,493
703,473
697,458
687,444
676,427
668,412
657,396
643,377
631,362
620,348
608,332
594,322
579,303
569,290
553,277
542,265
529,256
518,252
498,251
479,249
462,246
444,247
424,250
406,256
386,261
364,270
344,279
330,286
312,295
297,305
278,322
269,336
260,356
260,362
257,379
256,390
255,410
256,428
255,442
259,464
261,487
268,512
278,532
297,564
305,581
318,604
329,625
338,639
349,658
360,673
373,694
387,713
405,733
414,748
433,771
450,793
463,809
475,825
487,841
496,854
506,867
519,882
535,899
555,917
581,934
601,947
617,956
639,961
649,956
666,950
683,941
695,933
716,926
729,920
747,912
772,899
790,893
808,886
824,880
836,874
850,866
865,861
888,852
906,845
924,839
947,832
966,826
987,814
1011,807
1035,796
1053,790
1077,784
1093,780
1117,774
1139,768
1160,765
1181,764
1199,763
1215,763
1239,761
1260,759
1278,760
1302,759
1323,758
1342,758
1361,757
1382,756
1401,757
1417,757
1439,758
1458,758
1474,758
1494,759
1508,759
1530,762
1550,766
1567,769
1587,771
1600,772
1616,774
1641,772
1634,773
1629,766
1633,757
1626,753
1626,746
1629,733
1633,720
1639,706
1647,692
1653,677
1656,657
1661,638
1665,620
1669,599
1670,579
1672,558
1677,538
1676,530
1675,498
1661,483
1655,469
1646,453
1635,439
1624,423
1613,411
1601,401
1584,390
1572,382
1556,373
1536,366
1520,357
1504,350
1487,341
1470,336
1449,331
1431,326
1411,318
1393,313
1376,310
1360,307
1338,305
1317,305
1296,306
1279,310
1262,315
1243,318
1225,323
1208,325
1187,329
1165,333
1144,337
1127,344
1105,350
1092,354
1076,359
1067,362
1042,371
1019,378
1004,382
981,391
958,396
946,399
922,405
905,408
879,415
863,418
841,421
822,426
801,432
779,437
760,443
741,451
721,461
700,474
684,487
669,500
649,518
635,533
624,547
611,565
598,581
583,601
571,621
560,640
554,655
547,673
530,698
519,714
505,730
494,747
477,764
467,775
450,791
439,806
419,820
403,835
390,847
375,852
369,866
345,882
340,893
328,909
319,915
305,923
291,939
290,938
282,919
276,915
268,917
278,948
282,940
283,924
286,931
271,956
271,947
265,955
269,948
281,943
291,940
275,951
275,962
289,954
277,962
286,958
277,967
284,970
281,961
284,956
281,947
272,938
275,928
267,917
268,904
271,891
274,881
277,867
279,847
282,833
287,819
303,800
301,786
319,764
326,751
346,723
363,701
373,685
386,670
401,650
414,625
421,606
428,588
436,565
445,544
456,517
465,497
474,472
483,451
489,432
497,412
501,398
506,383
511,366
516,351
523,333
531,318
536,306
541,289
546,268
555,248
562,230
570,214
577,198
583,184
596,164
603,153
609,151
608,164
617,168
623,178
630,183
643,182
650,182
666,178
680,174
699,168
715,163
731,160
755,151
770,145
790,140
806,137
822,137
836,139
854,143
872,145
890,149
913,156
933,163
956,175
973,182
991,193
1012,211
1026,221
1045,238
1063,254
1074,266
1092,282
1107,298
1122,315
1137,334
1148,349
1162,366
1175,383
1186,397
1198,411
1211,424
1222,437
1236,456
1247,472
1259,489
1271,507
1283,524
1295,542
1305,558
1315,574
1325,595
1333,612
1343,635
1349,652
1356,673
1361,692
1365,712
1370,732
1375,755
1378,772
1378,791
1381,812
1383,831
1387,852
1390,874
1394,890
1401,912
1402,927
1409,933
1412,935
1413,927
1421,934
1425,935
1434,940
1438,937
1449,940
1458,941
1467,936
1478,933
1484,930
1499,928
1518,929
1534,929
1546,929
1556,926
1578,925
1594,926
1611,927
1627,927
1633,933
1634,935
1634,940
1632,945
1647,942
1649,940
1658,937
1659,934
1658,945
1652,939
1651,940
1660,936
1670,935
1662,923
1658,923
1666,923
1667,937
1668,930
1667,921
1674,939
1670,911
1664,912
1661,916
1661,920
1674,937
1664,931
1675,942
1676,944
1659,919
1662,920
1669,930
1674,937
1667,921
1666,919
1675,936
1676,927
1679,927
1681,928
1691,937
1687,932
1676,933
1666,911
1666,923
1662,941
1658,935
1655,920
1654,922
1646,926
1643,932
1634,936
1628,935
1619,934
1612,927
1603,922
1588,918
1575,920
1566,917
1547,916
1533,914
1519,911
1502,906
1482,901
1462,893
1442,884
1426,876
1410,868
1392,858
1378,848
1361,834
1343,819
1326,805
1309,790
1291,776
1277,762
1264,749
1250,734
1238,721
1222,705
1208,692
1191,675
1173,658
1155,641
1141,628
1134,620
1126,607
1125,599
1130,594
1133,583
1133,573
1132,559
1132,543
1131,526
1132,513
1133,502
1132,485
1131,466
1131,448
1133,430
1138,407
1140,385
1141,370
1146,354
1148,337
1150,321
1152,306
1154,289
1157,274
1158,256
1162,242
1167,223
1173,209
1179,197
1186,180
1190,169
1195,154
1204,147
1205,146
1214,154
1222,168
1232,177
1250,181
1267,188
1284,194
1302,200
1321,207
1340,215
1356,226
1374,236
1394,249
1409,262
1425,274
1446,285
1463,295
1481,303
1497,310
1517,318
1534,322
1552,326
1565,328
1579,329
1597,328
1619,326
1624,330
1629,329
1626,331
1630,331
1634,328
1644,320
1652,301
1651,286
1642,275
1637,266
1629,257
1620,243
1609,233
1594,220
1579,209
1567,199
1550,189
1532,181
1514,173
1497,164
1475,157
1457,152
1437,147
1414,143
1392,141
1374,142
1352,142
1330,143
1306,145
1285,149
1266,152
1245,156
1223,162
1203,168
1184,175
1166,183
1147,192
1133,200
1114,212
1098,225
1084,238
1071,253
1058,271
1046,290
1033,310
1025,325
1017,343
1008,364
1001,386
1001,391
999,406
1000,407
1005,405
1002,402
999,415
1004,414
1017,417
1018,413
1033,424
1036,431
1059,442
1076,450
1092,459
1113,469
1132,477
1154,485
1179,491
1200,494
1231,492
1252,491
1277,487
1298,483
1316,478
1337,473
1353,469
1380,460
1401,455
1422,450
1445,442
1461,437
1492,426
1513,418
1527,414
1554,407
1570,402
1577,400
1602,391
1608,390
1614,388
1609,390
1603,390
1627,377
1616,384
1621,380
1626,378
1637,372
1647,361
1654,349
1636,349
1632,341
1630,329
1629,316
1627,300
1627,284
1625,271
1621,252
1617,232
1613,215
1606,194
1602,178
1595,157
1582,139
1581,140
1576,150
1567,155
1560,161
1550,165
1540,162
1527,158
1513,154
1499,149
1484,147
1467,144
1449,141
1434,138
1418,135
1398,130
1380,128
1361,127
1346,134
1332,138
1314,146
1297,152
1276,157
1257,161
1235,167
1216,173
1199,179
1180,187
1163,194
1145,201
1126,209
1098,221
1087,226
1063,236
1042,246
1023,257
1000,270
982,280
966,288
951,296
930,310
924,314
897,330
880,338
861,349
839,362
824,371
817,377
797,388
780,400
756,414
742,427
723,441
707,453
680,472
665,484
647,497
627,509
608,520
590,534
575,545
559,558
544,571
531,585
517,598
502,612
489,625
475,642
462,652
453,665
444,681
437,697
431,711
422,728
418,745
413,766
410,784
407,816
407,839
406,858
409,883
412,905
412,921
413,929
410,924
410,922
412,919
420,921
432,925
451,933
466,940
488,945
502,948
513,955
526,961
562,962
587,962
605,960
639,965
656,964
674,964
694,963
715,962
736,962
755,962
777,962
796,961
818,961
839,962
857,962
873,961
889,959
910,958
933,957
950,956
966,955
981,955
1004,954
1020,952
1038,952
1065,947
1083,943
1106,938
1129,929
1152,917
1168,910
1189,895
1208,882
1225,868
1243,849
1258,835
1274,817
1288,798
1303,779
1314,763
1327,745
1340,726
1353,707
1365,693
1375,675
1388,654
1398,637
1412,618
1426,599
1439,580
1450,563
1462,546
1472,528
1482,511
1493,496
1507,477
1519,461
1530,448
1542,432
1550,421
1560,408
1573,391
1585,378
1592,369
1601,361
1613,348
1620,335
1625,329
1631,321
1623,323
1627,317
1624,313
1625,312
1621,309
1618,309
1642,310
1638,317
1639,322
1650,331
1651,338
1662,357
1666,371
1670,387
1675,404
1679,424
1682,448
1681,473
1677,497
1674,518
1667,542
1663,568
1661,585
1658,607
1654,622
1648,644
1642,666
1635,689
1631,710
1628,730
1626,755
1623,776
1620,801
1616,825
1615,845
1613,865
1606,884
1603,905
1600,919
1599,936
1602,926
1595,934
1586,930
1578,929
1572,933
1560,938
1549,925
1547,921
1535,918
1519,914
1501,907
1482,896
1464,881
1449,866
1436,855
1421,839
1406,821
1391,806
1380,794
1364,778
1351,765
1334,750
1318,739
1300,729
1280,721
1257,714
1233,708
1214,704
1195,705
1175,704
1157,706
1127,709
1107,712
1083,718
1064,721
1044,721
1023,723
1007,726
992,728
974,729
953,726
934,724
914,723
898,720
880,716
864,710
844,705
823,702
801,696
786,692
763,689
743,684
727,682
703,676
686,671
659,668
640,665
620,663
598,660
576,656
557,653
539,650
523,647
504,640
481,632
469,627
455,623
439,616
419,608
400,602
381,597
364,593
344,588
330,585
310,581
295,578
291,575
295,575
287,574
285,571
290,571
286,563
286,557
287,547
284,540
282,530
277,511
274,498
271,482
269,462
269,447
268,429
270,412
272,389
276,372
278,353
281,333
286,314
292,297
296,278
301,258
307,239
313,221
319,203
324,185
329,167
334,156
334,159
339,173
344,179
349,175
360,175
368,175
378,167
391,160
406,152
423,143
442,134
464,130
479,135
497,138
516,144
530,148
545,156
558,163
574,173
586,179
604,199
623,218
635,227
649,244
663,261
678,279
693,296
705,311
717,328
731,346
740,360
752,371
762,382
778,399
791,413
797,419
822,441
842,457
851,465
864,475
872,483
874,485
881,479
871,476
875,468
879,463
885,455
896,437
906,424
914,413
927,390
937,376
945,359
952,341
962,318
972,297
979,280
987,256
993,236
997,216
1006,192
1014,177
1023,160
1031,148
1026,149
1027,154
1033,161
1038,156
1043,156
1053,162
1069,162
1084,159
1101,156
1118,151
1136,150
1160,149
1176,149
1198,152
1221,155
1239,160
1259,165
1279,170
1296,176
1318,184
1340,189
1362,194
1388,200
1408,202
1439,207
1460,210
1481,215
1502,218
1526,221
1548,224
1571,227
1586,229
1608,231
1618,234
1623,243
1624,258
1612,266
1608,287
1605,298
1602,315
1601,337
1595,361
1589,384
1581,403
1573,423
1562,446
1550,465
1536,489
1524,507
1513,523
1501,539
1488,555
1471,578
1459,595
1446,610
1433,627
1423,645
1415,661
1407,680
1399,699
1394,719
1393,743
1392,763
1394,786
1397,811
1401,834
1408,859
1414,882
1420,902
1429,925
1439,936
1438,931
1445,927
1439,915
1445,917
1456,917
1477,923
1488,924
1509,932
1528,937
1545,943
1569,948
1587,952
1605,957
1623,957
1634,958
1641,954
1648,951
1650,945
1651,941
1644,940
1637,926
1647,929
1651,925
1653,925
1665,937
1664,937
1657,928
1663,942
1649,911
1663,921
1665,933
1664,934
1662,924
1664,927
1667,913
1676,933
1672,930
1671,926
1669,924
1676,925
1669,914
1663,935
1669,933
1670,932
1658,920
1687,944
1680,941
1669,930
1671,941
1672,941
1650,913
1648,906
1662,919
1667,938
1664,934
1667,925
1660,907
1657,908
1666,913
1676,924
1658,915
1658,920
1668,938
1653,918
1653,919
1664,934
1662,927
1665,932
1667,932
1663,924
1657,913
1663,915
1663,905
1679,934
1675,939
1672,930
1682,930
1681,938
1671,922
1671,917
1672,913
1679,934
1669,926
1672,924
1660,911
1663,926
1673,932
1664,922
1671,936
1659,914
1654,914
1647,908
1666,942
1652,919
1659,935
1659,922
1678,933
1677,943
1668,942
1646,918
1659,928
1655,938
1656,930
1665,937
1640,923
1656,932
1661,931
1659,920
1659,909
1670,931
1672,928
1661,930
1653,931
1639,935
1625,936
1611,935
1597,938
1587,940
1567,944
1554,950
1537,954
1524,951
1507,949
1498,944
1483,937
1463,929
1445,920
1430,910
1411,900
1394,890
1373,881
1352,872
1334,864
1314,857
1294,849
1278,845
1258,838
1241,834
1220,826
1197,819
1182,815
1158,806
1135,796
1116,788
1097,782
1067,769
1051,763
1026,750
1007,742
990,738
972,730
948,717
930,707
912,696
893,684
876,671
859,656
846,644
830,632
816,614
803,596
793,582
782,569
772,553
759,537
744,520
727,502
714,485
698,469
682,454
671,442
658,427
643,410
634,399
625,383
614,367
606,353
598,339
588,321
582,308
575,291
567,270
564,255
559,237
556,224
555,208
555,192
554,175
557,165
547,152
551,152
538,164
541,166
531,167
522,164
505,161
489,162
471,161
449,166
435,168
415,168
401,176
374,181
353,186
331,191
299,195
285,195
278,197
299,191
298,187
304,189
321,188
328,180
336,169
340,162
351,148
355,151
362,161
371,170
393,179
414,194
422,199
432,207
448,220
465,233
481,247
494,263
509,280
523,296
538,314
550,327
569,348
582,359
596,372
611,387
634,404
648,418
667,431
678,441
690,451
708,464
721,473
736,484
758,498
779,510
795,519
817,530
835,540
848,549
861,560
861,575
857,582
853,596
845,609
850,627
850,643
859,662
865,681
870,697
873,715
880,738
887,755
897,770
904,787
917,806
930,820
944,833
961,846
978,859
999,871
1017,881
1054,883
1075,883
1100,884
1131,880
1157,875
1182,871
1201,868
1224,858
1243,850
1263,844
1289,834
1308,826
1327,818
1347,809
1366,800
1384,794
1398,786
1416,778
1431,771
1447,766
1471,762
1491,755
1516,748
1535,746
1555,741
1582,738
1592,734
1611,731
1634,724
1647,714
1640,717
1641,708
1635,709
1639,705
1636,705
1644,700
1650,687
1658,677
1654,674
1652,673
1658,664
1661,656
1664,645
1667,637
1670,622
1672,610
1675,589
1674,568
1676,543
1675,528
1674,507
1673,488
1671,464
1669,443
1667,421
1659,401
1653,384
1648,365
1642,344
1640,326
1634,310
1628,288
1622,273
1616,251
1611,234
1607,215
1602,193
1597,178
1589,157
1585,145
1589,145
1589,157
1589,153
1588,148
1580,129
1574,136
1569,139
1559,142
1549,139
1541,135
1523,132
1511,127
1499,119
1484,113
1464,113
1455,117
1448,119
1434,129
1419,135
1406,143
1388,149
1370,156
1351,161
1331,168
1311,174
1287,180
1266,187
1246,195
1230,200
1209,206
1188,212
1167,220
1148,228
1126,234
1104,242
1086,249
1068,256
1046,261
1029,266
1011,270
985,272
965,275
946,274
923,270
905,266
883,260
861,253
839,245
819,236
800,228
777,219
755,214
737,209
717,203
701,197
684,190
660,183
642,179
624,171
607,163
591,153
578,148
572,148
558,145
545,151
540,151
525,156
509,159
496,165
483,166
462,176
446,184
435,188
416,196
399,207
383,218
361,232
339,244
318,256
303,264
293,270
279,284
286,290
292,300
289,318
294,332
295,347
294,361
295,387
300,411
300,424
320,462
325,470
346,496
359,510
382,527
399,542
412,554
428,570
447,587
465,601
482,616
500,631
514,649
528,663
543,677
559,696
575,712
594,730
607,744
624,757
635,768
646,780
656,795
661,807
669,825
677,847
680,869
680,899
680,916
680,917
679,910
681,904
683,904
687,896
689,900
695,910
698,900
709,913
718,921
731,929
745,937
764,944
781,950
794,949
812,952
825,951
835,945
847,937
861,927
873,918
887,904
903,885
916,875
929,865
941,853
955,837
965,824
979,805
992,791
1007,776
1015,766
1035,741
1038,737
1057,710
1071,695
1085,677
1097,661
1110,642
1122,623
1134,598
1146,576
1156,558
1166,539
1176,520
1186,504
1195,487
1207,469
1215,453
1224,434
1229,418
1239,400
1247,383
1257,360
1266,342
1272,326
1281,307
1287,293
1295,276
1303,261
1311,245
1319,227
1327,211
1336,191
1344,175
1352,161
1360,142
1358,147
1358,152
1357,158
1362,161
1364,159
1370,162
1378,159
1386,154
1399,144
1410,137
1426,128
1436,136
1451,140
1459,140
1470,144
1487,146
1503,152
1523,157
1545,162
1558,166
1573,170
1587,175
1605,181
1625,187
1629,190
1622,201
1627,200
1619,205
1628,205
1637,197
1643,181
1646,174
1651,160
1653,149
1656,133
1659,141
1647,142
1634,141
1618,136
1606,133
1596,132
1588,132
1577,128
1568,136
1559,138
1547,138
1532,137
1517,133
1505,132
1487,130
1472,128
1454,126
1433,126
1413,126
1394,126
1377,128
1355,131
1336,134
1318,137
1299,141
1282,145
1263,153
1247,161
1226,173
1207,185
1188,198
1166,214
1145,228
1121,240
1103,250
1087,258
1068,265
1043,271
1027,276
1004,280
985,281
959,282
935,282
914,281
896,279
876,276
857,272
839,268
819,265
802,260
785,256
764,252
740,249
721,244
696,243
682,240
663,239
641,237
619,235
601,234
576,233
553,234
532,234
507,233
486,231
461,229
446,227
422,224
406,224
390,222
366,220
353,219
335,219
310,223
300,223
281,228
285,223
285,219
278,219
280,222
280,229
283,233
289,237
290,247
293,255
295,270
295,295
305,323
316,351
324,374
336,395
344,415
358,441
371,462
379,476
387,487
405,509
433,534
451,546
470,560
485,575
506,588
531,602
557,615
572,625
601,636
627,645
647,650
670,653
693,655
715,656
733,657
757,655
785,653
812,655
834,655
851,656
865,656
881,658
900,659
927,658
947,658
979,658
1007,657
1032,655
1051,656
1077,657
1098,658
1119,659
1141,658
1163,659
1187,661
1209,664
1233,667
1249,669
1268,671
1293,675
1310,679
1327,681
1350,685
1375,694
1394,699
1415,707
1437,714
1456,720
1472,726
1495,737
1513,749
1529,760
1540,767
1553,777
1566,790
1574,801
1584,818
1593,832
1599,850
1605,870
1613,888
1619,904
1624,925
1626,923
1627,916
1629,909
1636,904
1652,916
1647,929
1641,909
1653,934
1648,929
1659,931
1669,943
1668,938
1671,934
1661,931
1665,935
1669,946
1649,923
1658,934
1656,931
1641,915
1650,922
1661,935
1655,928
1657,919
1655,920
1666,933
1669,936
1678,938
1673,939
1670,924
1662,932
1665,937
1660,931
1650,928
1641,931
1630,934
1620,938
1611,945
1593,953
1579,960
1564,954
1550,951
1534,941
1520,936
1501,929
1479,922
1460,914
1443,906
1428,899
1407,888
1390,879
1370,870
1350,858
1332,845
1315,829
1300,813
1286,795
1275,777
1264,758
1255,737
1247,719
1241,696
1236,675
1232,657
1227,634
1224,613
1222,594
1217,576
1216,561
1213,542
1210,527
1207,509
1202,484
1200,463
1198,441
1194,422
1193,398
1191,378
1190,351
1187,330
1186,315
1183,298
1181,279
1178,263
1181,239
1180,219
1183,198
1182,182
1186,166
1186,156
1184,144
1175,148
1167,150
1164,158
1155,161
1148,160
1131,161
1115,156
1098,153
1077,151
1057,152
1040,152
1025,152
1004,154
986,156
968,158
952,165
934,171
910,183
887,196
873,204
860,212
838,227
822,240
804,257
786,270
775,279
759,295
747,310
728,325
707,341
695,351
673,364
658,375
640,385
613,402
590,419
578,428
563,441
546,458
530,473
515,486
504,499
490,515
479,530
468,547
460,566
444,592
432,614
422,630
411,643
396,658
376,673
363,683
353,693
344,703
324,718
319,724
305,740
289,752
284,758
278,786
282,799
285,805
290,815
297,831
307,849
318,866
332,884
346,898
357,912
374,926
394,940
401,934
407,930
441,924
459,916
470,912
490,906
503,900
517,896
537,877
558,860
575,836
591,818
602,802
610,787
627,767
641,746
652,730
664,711
674,697
689,678
703,657
715,640
723,628
735,611
745,599
755,588
769,574
784,559
802,542
811,529
827,516
844,500
863,482
877,471
890,459
904,445
920,431
932,422
948,406
966,387
980,371
999,349
1011,334
1026,314
1041,293
1054,278
1068,257
1082,240
1093,225
1103,208
1115,192
1127,178
1139,169
1147,160
1166,142
1180,131
1197,125
1210,123
1226,122
1241,120
1258,121
1275,125
1293,131
1313,139
1328,146
1348,159
1361,167
1379,179
1389,192
1407,209
1423,223
1442,237
1460,252
1475,263
1493,275
1511,285
1532,295
1548,304
1563,311
1580,319
1595,326
1614,334
1626,347
1636,343
1635,352
1640,350
1641,351
1645,350
1650,339
1652,328
1654,310
1652,297
1651,284
1650,265
1647,243
1648,227
1646,214
1643,194
1637,174
1636,152
1630,128
1623,130
1614,141
1606,138
1594,132
1582,127
1574,127
1566,129
1556,129
1543,125
1529,124
1510,119
1493,114
1476,111
1457,111
1440,114
1428,116
1406,121
1387,124
1369,127
1346,126
1326,126
1306,124
1284,121
1266,123
1255,125
1237,131
1222,134
1200,140
1176,145
1154,152
1130,160
1110,167
1089,175
1066,184
1036,197
1017,206
993,220
976,233
960,249
943,266
929,285
915,299
902,319
887,339
877,357
865,376
854,394
843,414
831,432
824,445
814,460
805,476
792,497
778,518
765,536
752,556
741,577
731,596
722,613
714,635
702,657
696,674
686,690
679,705
672,721
663,737
654,753
646,766
635,783
626,797
611,813
603,825
587,847
573,869
558,886
546,906
529,931
528,930
515,944
509,942
497,944
485,946
470,952
474,952
447,956
436,949
424,947
412,948
398,943
378,942
354,938
335,937
317,935
293,932
288,927
286,922
287,920
282,909
279,899
270,889
266,871
265,863
261,847
258,819
261,789
262,779
269,754
276,732
281,712
288,691
291,679
297,657
307,630
315,609
323,585
331,565
341,541
350,516
360,496
367,477
376,455
383,438
392,417
402,394
410,376
418,357
427,337
437,318
446,299
455,282
462,266
471,248
483,228
493,215
504,197
514,182
524,165
535,152
542,149
547,148
552,156
559,145
572,148
582,149
595,150
607,148
626,144
638,143
652,140
672,138
701,136
719,135
743,135
765,137
783,139
805,142
821,144
843,147
864,151
885,157
904,163
929,167
951,172
971,176
995,181
1011,185
1027,186
1059,190
1079,193
1106,194
1132,196
1157,197
1183,199
1207,200
1229,202
1251,201
1273,203
1294,204
1316,203
1343,201
1362,201
1387,201
1412,200
1434,201
1452,200
1471,200
1494,199
1513,199
1535,200
1555,200
1571,199
1590,199
1607,199
1646,202
1626,199
1627,187
1618,185
1605,180
1607,174
1617,164
1624,158
1641,131
1622,144
1619,143
1627,138
1639,133
1626,137
1641,127
1636,125
1629,128
1623,132
1629,138
1644,126
1627,138
1629,143
1640,131
1643,139
1637,147
1637,151
1653,136
1656,136
1651,147
1645,149
1650,137
1653,133
1649,140
1659,131
1661,127
1642,153
1645,142
1646,136
1644,136
1633,139
1630,142
1623,150
1631,127
1632,126
1633,138
1628,145
1632,142
1640,135
1638,131
1638,134
1637,136
1644,130
1642,132
1653,120
1654,121
1641,127
1645,122
1620,145
1630,144
1632,145
1643,128
1647,127
1642,143
1652,127
1646,138
1641,146
1643,142
1645,119
1646,129
1638,135
1628,135
1622,132
1618,132
1631,133
1637,137
1640,136
1652,149
1658,158
1667,176
1670,196
1668,221
1659,248
1657,259
1653,273
1647,294
1644,312
1640,334
1636,358
1633,381
1630,405
1627,429
1626,448
1621,471
1615,490
1610,509
1605,527
1600,549
1593,568
1584,594
1574,618
1564,642
1554,660
1542,680
1530,698
1516,718
1500,740
1488,755
1473,778
1455,798
1437,820
1423,839
1408,859
1395,879
1382,900
1371,913
1364,922
1367,917
1371,900
1373,883
1379,869
1385,862
1397,850
1409,840
1425,824
1438,807
1449,789
1461,770
1473,751
1484,734
1496,717
1504,700
1513,682
1524,664
1533,649
1543,631
1550,615
1563,595
1576,574
1580,557
1589,538
1596,522
1604,504
1610,485
1616,469
1625,447
1633,433
1640,416
1648,399
1657,384
1663,358
1657,336
1654,326
1650,310
1641,292
1630,274
1620,261
1606,245
1590,226
1576,211
1559,196
1541,182
1521,169
1502,156
1485,144
1466,132
1448,122
1431,120
1418,118
1402,115
1391,115
1375,115
1361,117
1344,124
1324,129
1305,133
1285,137
1263,139
1242,141
1222,143
1201,146
1181,149
1157,153
1135,155
1112,159
1088,165
1063,173
1041,179
1017,189
997,198
973,212
959,221
939,233
925,245
900,259
880,272
858,285
835,297
807,314
780,334
762,349
743,369
725,385
711,399
697,415
683,436
671,456
659,473
650,495
641,513
631,534
624,555
616,572
607,596
601,614
596,632
589,647
581,672
577,690
567,714
560,737
552,757
545,778
539,803
536,822
529,846
525,875
518,887
510,913
505,935
498,950
503,935
504,930
494,948
488,941
474,922
463,917
453,918
442,915
426,912
407,910
384,909
367,911
350,914
335,915
313,917
299,917
289,915
285,913
292,934
287,931
291,933
286,951
287,934
291,916
277,925
281,923
268,946
276,941
292,932
301,935
284,943
292,949
288,956
292,957
285,945
283,938
278,928
284,918
286,910
291,890
299,869
305,847
301,836
307,823
323,800
341,779
351,770
358,755
372,739
388,721
401,705
419,689
432,676
446,666
463,655
480,643
500,629
516,621
536,610
549,602
560,598
588,587
611,579
630,574
650,566
673,560
689,557
711,552
729,545
741,536
761,522
775,517
786,511
798,499
818,483
830,470
843,456
857,444
873,430
884,418
901,399
912,385
924,369
936,351
943,340
951,319
957,304
964,283
971,261
976,243
981,224
989,202
995,184
1001,171
1002,161
1002,148
994,156
990,158
986,162
978,161
970,158
963,155
957,153
938,154
919,154
902,152
884,152
863,150
847,147
832,145
815,142
799,140
785,141
766,141
747,142
724,144
709,146
692,147
679,148
661,151
642,157
620,164
607,167
589,175
569,186
556,195
539,212
521,228
508,246
494,262
482,283
472,300
463,316
453,334
445,353
437,375
426,396
417,411
408,433
398,458
388,478
381,505
373,531
370,556
367,580
364,607
365,631
366,657
369,683
372,702
377,723
381,747
388,770
393,791
397,810
400,823
405,839
408,860
414,878
414,904
414,924
411,942
416,928
402,927
403,928
391,931
375,921
362,909
355,902
344,893
339,880
332,860
326,849
323,825
325,813
328,782
331,760
331,740
335,720
340,698
341,673
347,652
354,623
359,596
365,570
371,547
375,531
376,511
381,486
382,465
381,444
385,419
380,394
371,369
363,358
355,326
340,308
346,290
335,276
327,265
301,244
281,227
274,224
279,225
294,225
303,217
305,205
305,191
303,180
304,172
303,166
292,158
293,167
276,162
270,162
265,160
276,154
292,149
291,148
278,158
284,161
271,155
276,150
267,142
282,149
284,147
288,150
295,152
296,154
267,139
275,145
287,153
279,145
277,147
280,153
270,148
275,157
267,153
270,159
266,148
262,145
265,146
260,139
266,144
262,136
271,156
265,143
262,140
263,142
267,149
270,146
265,140
279,152
263,146
268,149
292,160
266,146
277,138
288,146
274,137
284,141
274,136
267,135
299,134
272,134
267,127
291,131
279,127
271,127
279,132
273,133
273,131
266,127
258,130
270,139
269,142
270,144
266,143
266,134
274,128
285,134
273,128
283,140
275,139
263,134
271,147
279,145
257,139
258,138
282,148
269,139
283,140
290,140
266,128
283,127
260,123
260,122
287,128
263,128
291,135
285,138
292,145
278,140
286,154
287,157
277,144
276,145
280,144
279,143
284,154
285,154
269,146
266,143
256,139
264,145
284,154
275,145
288,152
266,145
275,157
272,160
276,146
267,152
265,149
270,150
274,148
278,155
270,149
271,149
257,138
267,150
271,154
265,142
257,142
259,143
280,160
275,152
268,143
275,151
274,141
279,141
298,143
276,137
278,144
272,145
266,147
258,161
249,165
254,196
259,203
269,223
274,235
280,256
288,281
294,301
300,323
314,355
327,380
337,401
351,429
360,450
376,472
376,478
388,495
406,520
420,541
435,561
447,580
458,595
469,610
483,630
497,651
509,670
522,689
538,713
547,727
562,751
570,767
581,784
589,800
603,819
607,831
626,859
633,873
648,890
659,904
676,920
697,937
714,946
735,952
748,955
760,953
772,945
790,938
810,934
821,932
834,933
850,936
870,940
883,941
904,941
920,932
937,927
948,926
965,923
989,917
1012,913
1034,909
1059,906
1075,903
1090,900
1116,895
1139,893
1157,890
1181,884
1209,883
1232,881
1257,879
1278,876
1300,872
1323,867
1347,862
1370,855
1392,847
1411,840
1429,831
1449,820
1467,808
1484,798
1499,790
1516,780
1531,771
1543,763
1561,750
